girl,age,education_head,sheep,duration_village,farmer,number_ppl_hh,f07_test_observed,treatment,clustercode,formal_school,distance_nearest_school,testscores
1,11,10,2,13,0,6,1,1,12,1,2.1191616,1.3562753
0,7,10,2,13,0,6,1,1,12,0,2.1191616,.28335097
0,9,10,2,13,0,6,1,1,12,1,2.1191616,1.6245064
0,11,6,5,44,1,5,1,1,12,1,2.1024423,1.4903909
0,8,2,0,30,1,4,1,1,12,1,2.8105757,1.3562753
1,6,0,7,30,1,6,1,1,12,0,.41822025,-1.3260355
0,10,0,7,30,1,6,1,1,12,1,.41822025,1.4903909
0,8,3,0,45,1,3,0,1,12,1,.31061676,
1,7,2,10,30,1,10,1,1,12,1,.11700484,-.92368889
0,9,2,10,30,1,10,1,1,12,1,.11700484,-.25311118
0,10,2,10,30,1,10,1,1,12,1,.11700484,.95392871
1,7,6,5,13,0,6,1,1,12,1,.37688318,1.2221597
1,10,2,4,50,1,8,1,1,12,1,.28965572,1.4903909
1,6,1,2,15,1,6,1,1,12,0,.26395479,-1.1919199
0,9,1,2,15,1,6,1,1,12,1,.26395479,1.3562753
0,9,0,5,40,1,7,1,1,12,1,.90903145,1.3562753
1,8,0,2,20,1,5,1,1,12,1,.49567187,.55158204
1,6,2,0,40,1,5,1,1,12,1,.28754887,-.65545779
0,7,1,0,30,1,6,1,1,12,1,.26476797,-.3872267
0,10,3,0,35,1,8,1,1,12,1,.78115618,1.4903909
1,10,0,0,37,1,7,1,1,12,1,.31061676,.81981313
1,8,10,10,30,1,7,0,1,12,1,.12069096,
0,7,10,6,30,0,5,1,1,12,1,.71109247,2.0268531
1,8,5,5,10,1,9,1,1,12,1,.70830643,1.3562753
0,6,7,5,25,1,5,1,1,12,0,.70830643,-1.3260355
1,10,3,4,40,1,5,1,1,12,0,.0938944,-.25311118
1,8,3,4,40,1,5,1,1,12,1,.0938944,-.65545779
0,10,3,12,60,1,6,1,1,12,1,.44962999,1.4903909
1,6,3,12,60,1,6,1,1,12,0,.44962999,-1.1919199
0,7,0,15,27,0,5,1,1,12,1,.32894054,1.4903909
0,8,.5,0,50,1,7,1,1,12,1,.08197622,1.0880442
0,10,.5,0,50,1,7,0,1,12,1,.08197622,
0,6,0,7,70,1,9,1,1,12,1,1.0233787,.41746652
0,10,0,7,70,1,9,1,1,12,1,1.0233787,1.7586219
1,6,3,15,50,1,9,1,1,12,0,.63967693,-1.3260355
1,10,3,15,50,1,9,1,1,12,0,.63967693,.14923544
1,10,0,7,70,1,7,1,1,12,1,.44291434,.68569762
1,7,0,7,70,1,7,1,1,12,0,.44291434,-1.1919199
1,8,2,10,32,1,5,0,1,12,1,.10960637,
0,9,2,10,60,1,7,1,1,12,1,.47456565,.68569762
0,7,1,5,40,1,5,1,1,12,0,.47868708,-1.1919199
0,9,1,0,20,1,7,1,1,12,1,.47868708,.68569762
1,7,0,0,40,1,7,1,1,12,0,.28754887,-.65545779
1,8,0,0,40,1,7,1,1,12,1,.28754887,-.92368889
1,10,0,5,25,0,14,1,1,12,1,.24057417,.81981313
0,6,0,5,25,0,14,1,1,12,0,.24057417,-.65545779
0,9,0,5,25,0,14,1,1,12,1,.24057417,2.295084
0,6,0,0,40,1,6,1,1,12,0,.26395479,-1.1919199
1,10,0,12,50,1,8,1,1,12,1,.71663046,.015119907
1,8,3,5,30,1,5,1,1,12,1,.77664673,.55158204
0,7,3,0,14,1,12,1,1,12,1,.05531748,.81981313
1,9,3,5,50,1,10,1,1,12,1,.13998787,1.4903909
0,10,3,5,50,1,10,0,1,12,1,.13998787,
1,8,3,5,50,1,10,1,1,12,1,.13998787,-.25311118
0,8,0,3,30,1,5,1,1,12,1,.6937713,.81981313
1,9,5,3,30,1,10,1,1,12,1,.0938944,.95392871
0,8,5,3,30,1,10,1,1,12,1,.0938944,2.1609685
0,8,5,6,40,0,6,1,1,12,1,.73888224,.55158204
1,6,4,20,59,0,15,1,1,12,0,.38007602,-1.1919199
1,8,4,20,59,0,15,1,1,12,1,.38007602,-.92368889
0,7,0,3,15,1,8,1,1,12,1,.39228544,1.0880442
1,7,0,3,16,1,6,1,1,12,0,.39228544,-.92368889
1,9,0,0,28,1,5,1,1,12,0,.58518362,-.92368889
1,10,0,0,40,1,3,1,1,12,0,.57117343,-.92368889
1,8,7,3,50,1,9,1,1,12,0,.11466248,-.3872267
1,7,5,4,38,1,5,0,1,12,0,.11466248,
1,8,4,0,50,1,5,1,0,14,0,3.0495424,-.92368889
0,9,1,6,50,0,10,1,0,14,1,2.9368036,2.1609685
1,9,1,6,50,0,10,1,0,14,0,2.9368036,.015119907
0,7,1,0,15,1,4,1,0,14,0,2.8939738,-.92368889
1,11,1,0,15,1,4,1,0,14,0,2.8939738,1.4903909
0,9,0,0,45,1,6,1,0,14,0,2.8965685,-.92368889
0,7,0,0,45,0,6,1,0,14,0,2.8907273,-1.3260355
1,10,0,0,45,0,6,1,0,14,0,2.8907273,-.52134228
0,10,0,2,30,0,6,1,0,14,1,2.8907273,1.4903909
0,7,0,2,30,0,6,1,0,14,0,2.8907273,-.3872267
0,11,10,2,10,0,7,1,0,14,0,2.9126804,.81981313
1,7,10,2,10,0,7,1,0,14,0,2.9126804,-.11899563
1,7,4,0,13,1,18,1,0,14,0,2.8132911,-1.3260355
0,10,4,0,13,1,18,1,0,14,0,2.8132911,1.6245064
1,7,0,4,40,1,8,1,0,14,0,2.9925561,-.78957331
0,8,0,4,40,1,8,1,0,14,0,2.9925561,-.11899563
1,9,0,4,40,1,8,1,0,14,0,2.9925561,-.11899563
0,9,3,5,10,0,10,1,0,14,1,3.0281618,2.0268531
1,7,3,5,10,0,10,1,0,14,0,3.0281618,-.92368889
0,10,3,5,10,0,10,1,0,14,1,3.0281618,2.1609685
0,10,0,0,20,0,5,1,0,14,0,2.7658532,-.25311118
0,8,0,0,30,0,5,1,0,14,0,2.7775483,-.25311118
1,6,0,0,30,0,5,1,0,14,0,2.7775483,-.78957331
0,8,1,5,10,1,6,1,0,14,1,1.1675878,1.4903909
1,7,0,5,20,0,7,1,0,14,0,2.8102388,-.52134228
0,10,0,5,20,0,7,0,0,14,0,2.8102388,
1,9,0,0,3,0,7,1,0,14,1,1.2953923,-.3872267
0,6,3,0,31,0,6,0,0,14,1,3.0163746,
0,7,3,0,31,0,6,1,0,14,0,3.0163746,1.2221597
1,7,0,0,7,1,6,1,0,14,0,2.6676431,-.92368889
0,7,0,0,1,1,6,0,0,14,0,2.2305918,
1,8,1,0,12,1,9,1,0,14,0,2.8921597,-.92368889
0,6,1,0,12,1,9,1,0,14,0,2.8921597,-.92368889
0,8,0,5,55,1,4,1,0,14,0,2.6017182,-.52134228
1,6,0,2,20,0,7,1,0,14,0,2.7742114,-1.1919199
0,11,0,2,20,0,7,1,0,14,1,2.7742114,1.4903909
1,10,0,2,20,0,7,1,0,14,0,2.7742114,.015119907
0,8,4,2,45,0,9,1,0,14,1,1.1675878,-.25311118
1,10,3,0,54,1,6,1,0,14,0,2.8580613,-.78957331
0,6,0,0,25,0,5,1,0,14,0,2.5859747,-.92368889
0,9,0,0,25,0,5,0,0,14,0,2.5859747,
1,10,0,0,10,1,6,1,0,14,0,2.30603,-.65545779
1,9,5,0,30,0,6,1,0,14,0,2.6074202,-.78957331
1,11,5,0,30,0,6,1,0,14,0,2.6074202,-.52134228
0,7,5,10,30,0,15,1,0,14,1,2.8430901,1.3562753
0,9,0,0,30,0,5,1,0,14,0,2.8309312,-.25311118
1,7,0,4,20,1,3,1,0,14,0,2.765135,-.52134228
0,10,0,3,20,1,10,1,0,14,1,2.7742114,1.4903909
0,6,0,3,20,1,10,1,0,14,0,2.7742114,.015119907
1,8,0,3,20,1,10,1,0,14,0,2.7742114,-.52134228
0,10,12,20,1,0,6,1,0,13,1,3.4858551,2.295084
0,7,12,20,1,0,6,1,0,13,0,3.4858551,.95392871
0,7,5,4,35,1,4,1,0,13,0,3.4796076,-.52134228
0,9,5,4,35,1,4,1,0,13,1,3.4796076,1.0880442
0,10,10,0,20,0,6,1,0,13,0,3.5813143,-.52134228
0,6,10,0,20,0,6,1,0,13,0,3.5813143,-.65545779
0,9,0,0,20,0,7,1,0,13,0,3.3199205,-.11899563
0,11,0,0,20,0,7,1,0,13,0,3.3199205,1.2221597
1,8,0,0,20,0,7,1,0,13,0,3.3199205,-.52134228
0,7,0,0,30,1,7,1,0,13,0,3.5055315,-.52134228
1,11,0,0,30,1,7,1,0,13,0,3.5055315,-.52134228
1,9,5,3,16,1,9,1,0,13,0,3.4941068,-.52134228
0,10,6,10,40,1,7,1,0,13,1,3.4253571,1.7586219
1,6,6,10,40,1,7,1,0,13,0,3.4253571,-.92368889
1,8,6,10,40,1,7,1,0,13,0,3.4253571,-.25311118
0,11,6,10,40,1,7,1,0,13,1,3.4253571,-.3872267
1,11,0,0,50,1,10,1,0,13,0,3.4253571,1.4903909
0,8,5,0,30,1,6,0,0,13,0,3.4816747,
0,6,5,0,30,1,6,0,0,13,0,3.4816747,
0,9,6,0,16,0,8,1,0,13,0,3.4816747,-.11899563
0,11,6,0,16,0,8,1,0,13,1,3.4816747,1.4903909
0,7,6,0,16,0,8,1,0,13,0,3.4816747,-.65545779
0,7,15,0,28,0,6,1,0,13,1,3.4224355,1.2221597
1,6,5,0,12,0,9,1,0,13,0,3.5641482,-.65545779
0,11,5,0,12,0,9,1,0,13,0,3.5641482,.14923544
1,8,5,0,12,0,9,1,0,13,0,3.5641482,-.3872267
0,10,2,0,20,0,8,0,0,13,1,3.5084858,
0,7,2,0,20,0,8,0,0,13,1,3.5084858,
1,7,0,5,14,0,3,1,0,13,0,3.413487,-.52134228
1,8,2,6,20,1,6,1,0,13,0,3.396184,-.92368889
0,7,0,1,12,1,5,1,0,13,0,3.4292808,-.3872267
0,7,12,10,20,0,9,1,0,13,1,3.4379847,.41746652
0,10,12,10,20,0,9,1,0,13,1,3.4379847,1.4903909
0,10,6,5,35,0,7,1,0,13,1,3.4154291,1.7586219
1,6,6,5,35,0,7,1,0,13,0,3.4154291,-.78957331
0,10,0,2,20,1,5,1,0,13,0,3.1512313,.55158204
0,10,0,0,30,1,5,1,0,13,0,3.5325439,-.92368889
0,7,0,0,30,1,5,1,0,13,0,3.5325439,-.92368889
0,10,0,0,15,0,6,1,0,13,1,3.4193676,1.0880442
1,7,0,0,20,1,7,1,0,13,0,3.1690118,-.92368889
0,10,0,0,20,1,7,1,0,13,0,3.1690118,-.92368889
1,7,3,2,16,0,6,1,0,13,0,3.5116668,-.92368889
0,10,3,2,16,0,6,1,0,13,0,3.5116668,-.11899563
0,6,1,4,16,1,6,1,0,15,0,2.0054741,-.92368889
1,9,1,4,16,1,6,1,0,15,0,2.0054741,-.11899563
1,7,1,4,16,1,6,1,0,15,0,2.0054741,-.11899563
1,8,5,0,33,0,7,1,0,15,0,1.9724331,-.25311118
0,6,5,0,33,0,7,1,0,15,0,1.9724331,-.25311118
0,9,5,0,33,0,7,1,0,15,0,1.9724331,1.6245064
0,9,0,10,50,1,5,1,0,15,0,1.810493,-.25311118
1,6,0,10,50,1,5,1,0,15,0,1.810493,-.65545779
0,7,0,0,56,1,8,1,0,15,0,1.972032,.015119907
0,8,0,0,56,1,8,1,0,15,0,1.972032,.14923544
0,6,0,0,56,1,8,1,0,15,0,1.972032,-1.0578045
0,11,0,0,56,1,8,1,0,15,0,1.972032,1.8927375
0,11,1,30,14,1,8,1,0,15,1,1.9770286,2.0268531
1,6,1,30,14,1,8,1,0,15,0,1.9770286,-.78957331
0,9,1,30,14,1,8,1,0,15,0,1.9770286,1.3562753
1,11,2,5,45,1,7,1,0,15,0,1.979594,-.11899563
0,8,2,5,45,1,7,1,0,15,0,1.979594,-.11899563
0,6,2,5,45,1,7,1,0,15,0,1.979594,-1.3260355
1,7,3,0,32,1,6,1,0,15,0,2.0094767,-.92368889
1,9,3,0,32,1,6,1,0,15,0,2.0094767,-.11899563
0,11,0,0,6,1,7,1,0,15,1,3.158932,.28335097
0,10,0,0,6,1,7,1,0,15,1,3.158932,1.8927375
0,6,0,0,6,1,7,1,0,15,0,3.158932,-.52134228
1,9,3,6,17,1,10,1,0,15,0,3.1808481,-.3872267
1,8,3,6,17,1,10,1,0,15,0,3.1808481,-.52134228
1,8,0,0,5,1,4,1,0,15,1,3.1708541,1.2221597
0,6,7,0,8,1,12,1,0,15,1,2.8983521,1.7586219
1,8,3,10,9,1,11,1,0,15,0,2.9593697,-.25311118
0,9,3,10,9,1,11,1,0,15,0,2.9593697,.95392871
1,11,3,10,9,1,11,1,0,15,0,2.9593697,-.25311118
1,7,5,0,6,1,9,1,0,15,1,3.138823,.95392871
0,8,5,0,6,1,9,1,0,15,1,3.138823,1.4903909
0,7,4,8,30,1,6,0,0,15,0,2.9073303,
1,11,10,4,2,1,8,1,0,15,0,2.9739578,-.11899563
1,11,1,0,3,1,8,1,0,15,0,2.9739578,.81981313
0,7,5,0,2,1,12,1,0,15,0,2.9018118,-.11899563
1,7,5,0,2,1,12,1,0,15,0,2.9018118,-.11899563
0,8,12,0,6,0,5,1,0,15,0,3.1398835,-.3872267
0,11,12,0,6,0,5,1,0,15,1,3.1398835,1.7586219
1,8,5,0,4,0,7,1,0,15,1,3.1398835,.81981313
0,6,12,6,10,0,7,1,0,15,0,2.9296882,-.11899563
0,9,12,6,10,0,7,1,0,15,1,2.9296882,2.295084
0,6,5,0,6,1,10,1,0,15,0,2.9296882,-1.1919199
0,11,5,0,6,1,10,1,0,15,0,2.9296882,1.4903909
1,8,5,0,6,1,10,1,0,15,0,2.9296882,-.52134228
1,7,5,0,6,1,10,1,0,15,0,2.9296882,-.52134228
1,6,7,0,30,0,7,1,0,15,0,3.5333216,-.92368889
0,11,2,0,10,1,6,1,0,15,1,3.0491533,2.295084
0,9,0,0,10,1,3,0,0,15,0,3.0491533,
0,10,8,0,10,0,5,1,0,15,1,3.0491533,1.7586219
1,7,8,0,10,0,5,1,0,15,0,3.0491533,-.92368889
0,10,3,0,10,0,5,1,0,15,1,3.0491533,1.4903909
0,6,3,0,10,0,5,1,0,15,0,3.0491533,-1.1919199
0,10,3,2,10,1,6,1,0,15,1,3.0400152,1.0880442
0,11,0,0,2,1,7,1,0,15,1,3.5322297,.81981313
1,9,0,0,2,1,7,1,0,15,0,3.5322297,-.65545779
0,7,0,0,2,1,4,1,0,15,0,3.5322297,-.78957331
1,9,4,0,30,0,9,1,0,15,0,3.5297296,-.3872267
0,7,4,0,30,0,9,1,0,15,1,3.5297296,1.4903909
0,6,4,0,30,0,9,1,0,15,1,3.5297296,1.0880442
0,7,1,0,15,1,4,1,0,15,0,3.5226727,-.3872267
0,6,2,0,25,1,5,1,0,15,1,3.5038843,.95392871
0,7,2,0,15,0,9,1,0,15,1,3.5318766,1.4903909
0,11,2,0,15,0,9,1,0,15,1,3.5318766,2.295084
1,9,2,0,15,0,9,1,0,15,0,3.5318766,1.0880442
0,10,6,0,25,0,9,1,0,15,1,3.5038843,2.0268531
1,7,1,0,30,0,7,1,0,15,0,3.5152812,-.11899563
1,10,1,0,30,0,7,1,0,15,0,3.5152812,.55158204
0,10,2,0,8,1,8,1,0,14,0,6.7715282,-.52134228
0,9,2,0,8,1,8,1,0,14,0,6.7715282,-.92368889
0,7,3,10,1,1,6,1,0,14,0,6.7720551,-.25311118
0,10,2,0,30,1,8,1,0,14,0,6.5435967,-.25311118
0,9,6,5,2,0,4,1,0,14,0,6.7115979,.015119907
1,7,3,4,5,1,8,1,0,14,0,6.8284936,-1.1919199
1,10,3,4,5,1,8,1,0,14,0,6.8284936,.41746652
0,10,2,0,50,1,10,0,0,14,0,6.5323586,
0,6,2,0,50,1,10,1,0,14,0,6.5323586,-.92368889
1,7,0,8,25,1,6,1,0,14,0,6.6306992,-.92368889
1,6,2,0,1,1,6,1,0,14,0,6.7720551,-1.1919199
0,7,1,0,4,1,7,1,0,14,0,4.998795,-.65545779
0,6,1,0,4,1,7,1,0,14,0,4.998795,-1.1919199
0,8,1,0,4,1,7,1,0,14,0,4.998795,-.52134228
1,8,0,10,40,1,5,1,0,14,0,5.0646973,-.25311118
0,7,0,10,40,1,5,1,0,14,0,5.0646973,-.3872267
1,9,7,0,50,1,8,0,0,14,0,5.0700402,
1,11,7,0,50,1,8,1,0,14,0,5.0700402,-.92368889
1,7,7,0,50,1,8,1,0,14,0,5.0700402,-.92368889
0,8,3,0,30,0,3,1,0,14,0,4.6382389,-.3872267
0,7,0,5,20,1,6,1,0,14,0,5.0801144,-.3872267
1,9,0,5,20,1,6,1,0,14,0,5.0801144,-.65545779
0,8,3,0,3,1,4,1,0,14,0,5.0801144,-.65545779
1,10,0,10,10,1,11,1,0,14,0,6.0577455,-.52134228
1,8,0,0,20,1,6,1,0,14,0,5.8581104,.68569762
0,7,0,6,40,1,10,1,0,14,0,6.1102643,-.52134228
0,6,2,0,25,0,5,1,0,14,0,6.0943336,-.92368889
1,8,2,0,25,0,5,1,0,14,0,6.0943336,-1.0578045
1,7,4,1,60,1,9,1,0,14,0,6.1017704,-.92368889
1,10,0,10,60,1,8,1,0,14,0,6.162045,-.65545779
1,8,0,15,60,1,10,1,0,14,0,6.0760021,-1.3260355
1,11,0,5,30,1,5,1,0,14,0,6.0968871,-.52134228
1,11,8,0,25,1,9,1,0,14,0,6.0926704,-.65545779
0,10,0,0,25,1,4,1,0,14,0,5.8971658,.14923544
1,11,2,5,15,1,6,1,0,14,0,5.9667749,-.11899563
1,8,2,5,15,1,6,1,0,14,0,5.9667749,-1.0578045
0,9,5,5,30,1,7,1,0,13,1,2.3616667,.68569762
1,8,1,3,35,0,6,1,0,13,0,2.3549585,-.92368889
0,10,1,3,35,0,6,1,0,13,1,2.3549585,1.3562753
1,8,2,2,10,1,3,1,0,13,0,2.1266055,-.52134228
1,7,5,2,12,1,6,1,0,13,0,2.3252089,-.92368889
0,6,5,2,12,1,6,1,0,13,0,2.3252089,-1.1919199
0,10,0,0,13,1,5,1,0,13,0,2.3334389,.68569762
1,11,0,3,15,1,5,1,0,13,0,2.3456175,-.78957331
0,8,7,2,42,1,10,1,0,13,1,2.1266055,.81981313
1,6,0,5,14,1,10,1,0,13,0,2.424299,-.92368889
0,9,0,5,14,1,10,1,0,13,1,2.424299,.41746652
1,8,0,5,14,1,10,1,0,13,0,2.424299,-.11899563
0,8,3,3,15,1,6,1,0,13,0,2.3119583,-.11899563
1,6,3,3,15,1,6,1,0,13,0,2.3119583,-1.0578045
0,6,3,5,40,1,8,1,0,13,0,2.3470559,-.65545779
0,9,3,5,40,1,8,1,0,13,1,2.3470559,.55158204
1,11,0,2,13,0,2,1,0,13,0,2.3387134,-.65545779
0,7,0,0,11,1,9,1,0,13,0,2.3387134,-1.1919199
1,7,0,0,11,1,9,1,0,13,0,2.3387134,-.52134228
1,7,3,15,15,1,7,1,0,13,0,2.0062184,-.65545779
0,6,3,15,15,1,7,1,0,13,0,2.0062184,-1.1919199
1,8,3,15,15,1,7,1,0,13,0,2.0062184,-.11899563
1,9,0,10,15,1,5,1,0,13,0,2.3456175,-.3872267
0,6,4,3,8,0,4,1,0,13,0,2.3535776,-.92368889
1,8,10,10,5,1,10,1,0,13,0,3.8053086,-.92368889
0,11,10,10,5,1,10,1,0,13,0,3.8053086,.95392871
1,9,5,4,40,1,12,1,0,13,0,3.8048556,-.78957331
0,10,5,4,40,1,12,1,0,13,1,3.8048556,1.3562753
0,7,5,4,40,1,12,1,0,13,0,3.8048556,-.78957331
0,11,5,10,20,0,8,1,0,13,1,3.8466334,1.3562753
0,8,5,10,20,0,8,0,0,13,0,3.8466334,
0,7,3,5,40,1,7,1,0,13,0,3.9614437,-.52134228
1,9,3,5,40,1,7,1,0,13,0,3.9614437,-.25311118
1,10,3,7,30,1,10,1,0,13,0,3.9479992,-.11899563
1,6,3,7,30,1,10,1,0,13,0,3.9479992,-.11899563
1,9,3,7,30,1,10,1,0,13,0,3.9479992,-.3872267
0,7,1,4,65,1,5,1,0,13,0,3.7412381,.015119907
1,11,2,8,25,1,7,1,0,13,0,3.8104589,-.52134228
0,10,2,8,25,1,7,1,0,13,1,3.8104589,1.3562753
1,9,3,20,50,1,12,1,0,13,0,3.7830937,-.92368889
1,6,3,20,50,1,12,1,0,13,0,3.7830937,-.92368889
1,10,3,20,50,1,12,1,0,13,0,3.7830937,-.11899563
0,10,12,10,13,1,7,1,0,13,0,3.9700098,1.7586219
0,9,2,10,12,1,7,0,0,13,1,3.9700098,
0,7,2,10,12,1,7,1,0,13,0,3.9700098,-.92368889
0,6,3,10,50,1,4,1,0,13,0,3.7719133,-.78957331
0,9,3,5,57,1,9,1,0,13,1,4.0269923,1.3562753
1,6,3,5,57,1,9,1,0,13,0,4.0269923,-1.0578045
1,11,3,5,57,1,9,1,0,13,0,4.0269923,-.11899563
1,7,3,5,57,1,9,1,0,13,0,4.0269923,-.11899563
0,7,4,0,28,1,8,1,0,13,0,3.7750189,1.2221597
1,10,4,0,28,1,8,1,0,13,0,3.7750189,1.2221597
0,8,5,20,30,1,9,1,0,13,0,3.832619,-.3872267
0,11,5,0,20,1,8,1,0,13,1,3.9671724,.95392871
0,8,5,0,20,1,8,0,0,13,1,3.9671724,
1,7,6,5,25,0,6,1,0,13,0,3.9889863,-.92368889
1,10,12,15,30,1,8,1,0,13,0,4.0721054,-.52134228
0,7,2,4,3,1,6,0,0,13,0,3.7932801,
1,10,2,4,3,1,6,1,0,13,0,3.7932801,-.52134228
1,7,2,0,15,1,3,1,0,13,0,3.9479992,-.92368889
0,9,12,15,15,0,9,1,0,13,0,3.8977845,1.4903909
1,7,0,3,.5,0,6,1,0,13,0,3.7690935,-1.3260355
0,9,3,5,45,1,9,1,0,13,0,3.9659147,-.52134228
0,11,10,10,30,0,8,1,0,13,1,3.9532154,1.3562753
1,8,10,10,30,0,8,1,0,13,0,3.9532154,-.3872267
1,8,2,5,20,1,7,1,0,13,0,3.8540814,-.92368889
1,11,2,5,20,1,7,1,0,13,0,3.8540814,-.25311118
1,10,4,4,20,1,6,1,0,13,0,3.8513751,-.52134228
1,8,4,4,20,1,6,1,0,13,0,3.8513751,-.11899563
0,10,6,5,40,1,10,1,0,13,0,3.835654,1.2221597
1,8,6,5,40,1,10,1,0,13,0,3.835654,-1.1919199
1,7,2,5,20,1,5,1,0,13,0,3.8466334,-.92368889
0,6,3,6,30,1,9,1,0,13,0,3.928359,-1.0578045
1,7,3,6,30,1,9,1,0,13,0,3.928359,-.25311118
0,9,3,6,30,1,9,1,0,13,1,3.928359,1.6245064
0,10,0,15,40,1,7,1,0,13,1,3.9504116,1.2221597
0,10,3,10,40,1,9,1,0,13,1,3.7634342,1.2221597
1,8,3,10,40,1,9,1,0,13,0,3.7634342,-.92368889
1,11,0,10,1,1,8,1,0,13,0,4.0921521,-.11899563
0,10,10,10,30,1,7,1,0,13,1,2.474725,2.295084
1,9,7,4,40,1,3,1,0,13,0,2.5295212,-1.1919199
1,10,10,15,40,0,8,1,0,13,0,2.4986148,-.11899563
0,7,2,10,30,1,10,1,0,13,1,2.195709,1.4903909
1,6,2,10,30,1,10,1,0,13,0,2.195709,-.11899563
0,10,10,10,60,1,10,1,0,13,0,2.3123014,1.3562753
1,7,10,10,60,1,10,0,0,13,0,2.3123014,
0,6,1,0,40,1,5,1,0,13,0,3.0055089,-.65545779
1,7,2,0,2,1,10,1,0,13,0,2.8172593,-1.1919199
1,8,0,4,40,1,6,1,0,13,0,2.2541411,-.92368889
1,7,0,5,40,0,9,1,0,13,1,2.195709,-.92368889
1,10,0,5,40,0,9,1,0,13,1,2.195709,-.92368889
1,8,3,4,40,1,4,1,0,13,0,2.2951167,-.52134228
0,10,2,5,35,1,6,1,0,13,0,2.3140378,1.3562753
0,6,2,5,35,1,6,1,0,13,0,2.3140378,-1.3260355
0,7,2,2,30,1,5,1,0,13,0,2.2745562,-.92368889
1,8,10,10,50,0,10,1,0,13,0,2.2853136,-.92368889
0,7,10,10,50,0,10,1,0,13,0,2.2853136,-.92368889
0,9,0,10,10,1,7,1,0,13,0,2.9398873,-.65545779
0,9,3,0,45,1,10,1,0,13,1,2.4347508,1.4903909
1,8,3,0,45,1,10,1,0,13,0,2.4347508,-.92368889
1,7,3,0,45,1,10,1,0,13,0,2.4347508,-.92368889
0,11,3,0,45,1,10,1,0,13,1,2.4347508,1.4903909
0,6,12,5,30,1,6,1,0,13,0,2.428488,-.52134228
0,8,20,20,50,1,11,1,0,13,1,2.5171673,2.295084
1,6,20,20,50,1,11,1,0,13,0,2.5171673,-.92368889
1,10,20,20,50,1,11,1,0,13,0,2.5171673,-.11899563
0,8,3,0,45,1,4,1,0,13,0,2.1390331,-.3872267
0,10,2,3,30,0,6,1,0,13,1,2.2745562,.14923544
0,10,4,2,30,1,5,1,0,13,1,2.4936621,.28335097
0,7,4,2,30,1,5,1,0,13,0,2.4936621,-.92368889
0,6,7,0,39,0,8,1,0,13,0,2.4936621,-.92368889
0,8,7,0,39,0,8,1,0,13,1,2.4936621,1.4903909
0,6,3,10,35,1,12,1,0,13,0,2.5259404,-.11899563
1,8,3,10,35,1,12,1,0,13,0,2.5259404,-.92368889
1,9,3,10,35,1,12,1,0,13,0,2.5259404,-.25311118
1,7,3,10,35,1,12,0,0,13,0,2.5259404,
1,7,5,0,30,1,7,1,0,13,0,2.441144,-.52134228
0,8,5,0,30,1,7,1,0,13,0,2.441144,1.0880442
1,7,10,2,40,0,4,1,0,13,0,2.137676,-1.3260355
0,6,0,0,35,1,5,1,0,13,0,2.2747753,-.92368889
0,9,0,0,35,1,5,1,0,13,1,2.2747753,1.2221597
1,9,2,10,10,0,12,1,0,13,0,2.2599051,-.92368889
0,7,2,10,10,0,12,1,0,13,0,2.2599051,-.92368889
1,8,2,10,10,0,12,1,0,13,0,2.2599051,-.92368889
0,6,6,20,50,1,6,1,0,13,1,2.3209331,1.4903909
0,11,6,20,50,1,6,0,0,13,1,2.3209331,
0,8,1,10,6,1,4,1,0,13,0,3.1385176,1.0880442
1,7,3,3,29,1,7,1,0,13,0,3.0644422,-.92368889
0,8,3,3,29,1,7,1,0,13,1,3.0644422,1.4903909
1,8,0,0,30,1,6,1,0,13,0,3.1382482,-.92368889
0,7,0,0,30,1,6,1,0,13,0,3.1382482,-.92368889
0,7,0,0,40,0,7,1,0,13,1,3.1427157,-.25311118
0,9,0,0,40,0,7,1,0,13,0,3.1427157,-.92368889
1,8,12,0,30,0,7,1,0,13,0,3.1399469,-.3872267
0,10,0,5,30,1,7,1,0,13,1,2.956811,1.7586219
1,8,4,0,40,0,9,1,0,13,0,3.0786066,-.65545779
0,9,3,0,20,1,6,1,0,13,1,3.1441231,.55158204
1,7,6,0,60,1,10,1,0,13,0,3.1152246,-.92368889
0,9,5,3,40,1,4,1,0,13,0,3.1037095,-.11899563
0,8,0,0,10,0,6,1,0,13,0,3.1285229,-.92368889
0,7,7,5,40,1,7,0,0,13,0,3.0450385,
1,10,7,5,40,1,7,0,0,13,0,3.0450385,
1,7,1,4,30,0,6,1,0,13,0,3.1541729,-1.0578045
0,9,2,0,32,0,7,1,0,13,1,3.1541729,.28335097
0,7,2,0,32,0,7,1,0,13,0,3.1541729,-1.0578045
1,7,0,4,15,0,9,1,1,5,1,1.5064195,-1.3260355
0,11,1,4,40,1,8,1,1,5,1,1.5044353,2.295084
0,10,2,7,25,1,8,0,1,6,1,3.6653576,
0,7,0,0,6,1,7,1,0,15,0,3.158932,-1.0578045
0,11,3,10,53,1,10,0,1,5,0,2.4516768,
0,6,5,10,45,1,10,1,1,1,0,2.0936987,-.92368889
0,11,0,6,50,0,9,1,1,5,1,1.5196316,1.7586219
1,6,4,0,14,1,5,1,0,13,0,3.5387268,-.92368889
0,11,2,0,3,1,3,1,1,5,1,2.7600224,.68569762
